,Id,Name,Type,UrlName
2198,6054dd9e5221e30057500f99,Neo D2 Relic,Relic,neo_d2_relic
2199,6054dd9f5221e30057500f9a,Neo V4 Relic,Relic,neo_v4_relic
2200,6054dda05221e30057500f9b,Neo V6 Relic,Relic,neo_v6_relic
2201,6054dda15221e30057500f9c,Neo M1 Relic,Relic,neo_m1_relic
2202,6054dda25221e30057500f9d,Neo S9 Relic,Relic,neo_s9_relic
2203,6054dda25221e30057500f9e,Neo M2 Relic,Relic,neo_m2_relic
2204,6054dda45221e30057500f9f,Neo Z2 Relic,Relic,neo_z2_relic
2205,6054dda45221e30057500fa0,Neo N9 Relic,Relic,neo_n9_relic
2206,6054dda65221e30057500fa1,Neo A1 Relic,Relic,neo_a1_relic
2207,6054dda75221e30057500fa2,Neo V8 Relic,Relic,neo_v8_relic
2208,6054dda95221e30057500fa3,Neo B5 Relic,Relic,neo_b5_relic
2209,6054ddaa5221e30057500fa4,Neo V7 Relic,Relic,neo_v7_relic
2210,6054ddab5221e30057500fa5,Neo N8 Relic,Relic,neo_n8_relic
2211,6054ddac5221e30057500fa6,Neo L1 Relic,Relic,neo_l1_relic
2212,6054ddad5221e30057500fa7,Neo V3 Relic,Relic,neo_v3_relic
2213,6054ddae5221e30057500fa8,Neo V2 Relic,Relic,neo_v2_relic
2214,6054ddaf5221e30057500fa9,Neo G2 Relic,Relic,neo_g2_relic
2215,6054ddb05221e30057500faa,Neo R3 Relic,Relic,neo_r3_relic
2216,6054ddb15221e30057500fab,Neo Z5 Relic,Relic,neo_z5_relic
2217,6054ddb15221e30057500fac,Neo I1 Relic,Relic,neo_i1_relic
2218,6054ddb25221e30057500fad,Neo T3 Relic,Relic,neo_t3_relic
2219,6054ddb35221e30057500fae,Neo N3 Relic,Relic,neo_n3_relic
2220,6054ddb35221e30057500faf,Neo H1 Relic,Relic,neo_h1_relic
2221,6054ddb55221e30057500fb0,Neo S8 Relic,Relic,neo_s8_relic
2222,6054ddb65221e30057500fb1,Neo S7 Relic,Relic,neo_s7_relic
2223,6054ddb75221e30057500fb2,Neo S3 Relic,Relic,neo_s3_relic
2224,6054ddb85221e30057500fb3,Neo D1 Relic,Relic,neo_d1_relic
2225,6054ddb95221e30057500fb4,Neo C1 Relic,Relic,neo_c1_relic
2226,6054ddba5221e30057500fb5,Neo N10 Relic,Relic,neo_n10_relic
2227,6054ddbb5221e30057500fb6,Neo S11 Relic,Relic,neo_s11_relic
2228,6054ddbb5221e30057500fb7,Neo E1 Relic,Relic,neo_e1_relic
2229,6054ddbd5221e30057500fb8,Neo F1 Relic,Relic,neo_f1_relic
2230,6054ddbe5221e30057500fb9,Neo V1 Relic,Relic,neo_v1_relic
2231,6054ddc05221e30057500fba,Neo N2 Relic,Relic,neo_n2_relic
2232,6054ddc15221e30057500fbb,Neo H2 Relic,Relic,neo_h2_relic
2233,6054ddc25221e30057500fbc,Neo A2 Relic,Relic,neo_a2_relic
2234,6054ddc35221e30057500fbd,Neo G1 Relic,Relic,neo_g1_relic
2235,6054ddc45221e30057500fbe,Neo K2 Relic,Relic,neo_k2_relic
2236,6054ddc55221e30057500fbf,Neo N1 Relic,Relic,neo_n1_relic
2237,6054ddc65221e30057500fc0,Neo B6 Relic,Relic,neo_b6_relic
2238,6054ddc75221e30057500fc1,Neo S2 Relic,Relic,neo_s2_relic
2239,6054ddc85221e30057500fc2,Neo A3 Relic,Relic,neo_a3_relic
2240,6054ddc95221e30057500fc3,Neo Z4 Relic,Relic,neo_z4_relic
2241,6054ddca5221e30057500fc4,Neo T2 Relic,Relic,neo_t2_relic
2242,6054ddcb5221e30057500fc5,Neo A4 Relic,Relic,neo_a4_relic
2243,6054ddcc5221e30057500fc6,Neo S10 Relic,Relic,neo_s10_relic
2244,6054ddcd5221e30057500fc7,Neo S1 Relic,Relic,neo_s1_relic
2245,6054ddce5221e30057500fc8,Meso T2 Relic,Relic,meso_t2_relic
2246,6054ddcf5221e30057500fc9,Meso T1 Relic,Relic,meso_t1_relic
2247,6054ddd05221e30057500fca,Meso O2 Relic,Relic,meso_o2_relic
2248,6054ddd15221e30057500fcb,Meso S6 Relic,Relic,meso_s6_relic
2249,6054ddd15221e30057500fcc,Meso M1 Relic,Relic,meso_m1_relic
2250,6054ddd25221e30057500fcd,Meso V5 Relic,Relic,meso_v5_relic
2251,6054ddd45221e30057500fce,Meso N7 Relic,Relic,meso_n7_relic
2252,6054ddd55221e30057500fcf,Meso K2 Relic,Relic,meso_k2_relic
2253,6054ddd65221e30057500fd0,Meso A2 Relic,Relic,meso_a2_relic
2254,6054ddd65221e30057500fd1,Meso N4 Relic,Relic,meso_n4_relic
2255,6054ddd75221e30057500fd2,Meso S5 Relic,Relic,meso_s5_relic
2256,6054ddd85221e30057500fd3,Meso O1 Relic,Relic,meso_o1_relic
2257,6054ddd95221e30057500fd4,Meso C5 Relic,Relic,meso_c5_relic
2258,6054ddda5221e30057500fd5,Meso R3 Relic,Relic,meso_r3_relic
2259,6054ddda5221e30057500fd6,Meso E4 Relic,Relic,meso_e4_relic
2260,6054dddb5221e30057500fd7,Meso V4 Relic,Relic,meso_v4_relic
2261,6054dddc5221e30057500fd8,Meso N8 Relic,Relic,meso_n8_relic
2262,6054dddd5221e30057500fd9,Meso S4 Relic,Relic,meso_s4_relic
2263,6054ddde5221e30057500fda,Meso N6 Relic,Relic,meso_n6_relic
2264,6054dddf5221e30057500fdb,Meso N3 Relic,Relic,meso_n3_relic
2265,6054dde05221e30057500fdc,Meso F2 Relic,Relic,meso_f2_relic
2266,6054dde15221e30057500fdd,Meso T4 Relic,Relic,meso_t4_relic
2267,6054dde25221e30057500fde,Meso D6 Relic,Relic,meso_d6_relic
2268,6054dde25221e30057500fdf,Meso P4 Relic,Relic,meso_p4_relic
2269,6054dde35221e30057500fe0,Meso O4 Relic,Relic,meso_o4_relic
2270,6054dde45221e30057500fe1,Meso S3 Relic,Relic,meso_s3_relic
2271,6054dde55221e30057500fe2,Meso N11 Relic,Relic,meso_n11_relic
2272,6054dde65221e30057500fe3,Meso D5 Relic,Relic,meso_d5_relic
2273,6054dde75221e30057500fe4,Meso G2 Relic,Relic,meso_g2_relic
2274,6054dde75221e30057500fe5,Meso C6 Relic,Relic,meso_c6_relic
2275,6054dde85221e30057500fe6,Meso V3 Relic,Relic,meso_v3_relic
2276,6054dde85221e30057500fe7,Meso K1 Relic,Relic,meso_k1_relic
2277,6054ddea5221e30057500fe8,Meso H1 Relic,Relic,meso_h1_relic
2278,6054ddea5221e30057500fe9,Meso M2 Relic,Relic,meso_m2_relic
2279,6054ddeb5221e30057500fea,Meso A1 Relic,Relic,meso_a1_relic
2280,6054ddec5221e30057500feb,Meso Z2 Relic,Relic,meso_z2_relic
2281,6054dded5221e30057500fec,Meso P1 Relic,Relic,meso_p1_relic
2282,6054dded5221e30057500fed,Meso B3 Relic,Relic,meso_b3_relic
2283,6054ddee5221e30057500fee,Meso C2 Relic,Relic,meso_c2_relic
2284,6054ddef5221e30057500fef,Meso O3 Relic,Relic,meso_o3_relic
2285,6054ddf05221e30057500ff0,Meso S7 Relic,Relic,meso_s7_relic
2286,6054ddf15221e30057500ff1,Meso B2 Relic,Relic,meso_b2_relic
2287,6054ddf25221e30057500ff2,Meso Z1 Relic,Relic,meso_z1_relic
2288,6054ddf35221e30057500ff3,Meso D2 Relic,Relic,meso_d2_relic
2289,6054ddf35221e30057500ff4,Meso F1 Relic,Relic,meso_f1_relic
2290,6054ddf45221e30057500ff5,Meso S2 Relic,Relic,meso_s2_relic
2291,6054ddf75221e30057500ff6,Meso L1 Relic,Relic,meso_l1_relic
2292,6054ddf85221e30057500ff7,Meso C4 Relic,Relic,meso_c4_relic
2293,6054ddf95221e30057500ff8,Meso R2 Relic,Relic,meso_r2_relic
2294,6054ddf95221e30057500ff9,Meso N9 Relic,Relic,meso_n9_relic
2295,6054ddfa5221e30057500ffa,Meso B4 Relic,Relic,meso_b4_relic
2296,6054ddfb5221e30057500ffb,Meso I1 Relic,Relic,meso_i1_relic
2297,6054ddfc5221e30057500ffc,Meso K3 Relic,Relic,meso_k3_relic
2298,6054ddfc5221e30057500ffd,Meso N10 Relic,Relic,meso_n10_relic
2299,6054ddfd5221e30057500ffe,Meso P3 Relic,Relic,meso_p3_relic
2300,6054ddfe5221e30057500fff,Meso P2 Relic,Relic,meso_p2_relic
2301,6054ddfe5221e30057501000,Meso S1 Relic,Relic,meso_s1_relic
2302,6054ddff5221e30057501001,Meso G1 Relic,Relic,meso_g1_relic
2303,6054de005221e30057501002,Meso C3 Relic,Relic,meso_c3_relic
2304,6054de015221e30057501003,Meso N5 Relic,Relic,meso_n5_relic
2305,6054de025221e30057501004,Meso V1 Relic,Relic,meso_v1_relic
2306,6054de045221e30057501005,Meso B1 Relic,Relic,meso_b1_relic
2307,6054de055221e30057501006,Meso E2 Relic,Relic,meso_e2_relic
2308,6054de065221e30057501007,Meso Z3 Relic,Relic,meso_z3_relic
2309,6054de065221e30057501008,Meso M3 Relic,Relic,meso_m3_relic
2310,6054de075221e30057501009,Meso F3 Relic,Relic,meso_f3_relic
2311,6054de085221e3005750100a,Meso E1 Relic,Relic,meso_e1_relic
2312,6054de095221e3005750100b,Meso N2 Relic,Relic,meso_n2_relic
2313,6054de0a5221e3005750100c,Meso V2 Relic,Relic,meso_v2_relic
2314,6054de0c5221e3005750100d,Meso R1 Relic,Relic,meso_r1_relic
2315,6054de0d5221e3005750100e,Meso D3 Relic,Relic,meso_d3_relic
2316,6054de0e5221e3005750100f,Meso T3 Relic,Relic,meso_t3_relic
2317,6054de0e5221e30057501010,Meso S8 Relic,Relic,meso_s8_relic
2318,6054de0f5221e30057501011,Meso C1 Relic,Relic,meso_c1_relic
2319,6054de105221e30057501012,Meso E5 Relic,Relic,meso_e5_relic
2320,6054de115221e30057501013,Meso N1 Relic,Relic,meso_n1_relic
2321,6054de125221e30057501014,Meso E3 Relic,Relic,meso_e3_relic
2322,6054de135221e30057501015,Meso D4 Relic,Relic,meso_d4_relic
2323,6054de145221e30057501016,Meso W1 Relic,Relic,meso_w1_relic
2324,6054de145221e30057501017,Meso V6 Relic,Relic,meso_v6_relic
2325,6054de155221e30057501018,Meso S9 Relic,Relic,meso_s9_relic
2326,6054de165221e30057501019,Meso D1 Relic,Relic,meso_d1_relic
2327,6054de175221e3005750101a,Lith H2 Relic,Relic,lith_h2_relic
2328,6054de185221e3005750101b,Lith Z1 Relic,Relic,lith_z1_relic
2329,6054de195221e3005750101c,Lith B1 Relic,Relic,lith_b1_relic
2330,6054de1a5221e3005750101d,Lith A2 Relic,Relic,lith_a2_relic
2331,6054de1b5221e3005750101e,Lith L1 Relic,Relic,lith_l1_relic
2332,6054de1b5221e3005750101f,Lith W1 Relic,Relic,lith_w1_relic
2333,6054de1c5221e30057501020,Lith V4 Relic,Relic,lith_v4_relic
2334,6054de1d5221e30057501021,Lith S6 Relic,Relic,lith_s6_relic
2335,6054de1e5221e30057501022,Lith N3 Relic,Relic,lith_n3_relic
2336,6054de1f5221e30057501023,Lith N4 Relic,Relic,lith_n4_relic
2337,6054de205221e30057501024,Lith M5 Relic,Relic,lith_m5_relic
2338,6054de215221e30057501025,Lith C6 Relic,Relic,lith_c6_relic
2339,6054de225221e30057501026,Lith C5 Relic,Relic,lith_c5_relic
2340,6054de235221e30057501027,Lith V6 Relic,Relic,lith_v6_relic
2341,6054de245221e30057501028,Lith V3 Relic,Relic,lith_v3_relic
2342,6054de255221e30057501029,Lith B4 Relic,Relic,lith_b4_relic
2343,6054de275221e3005750102a,Lith N2 Relic,Relic,lith_n2_relic
2344,6054de275221e3005750102b,Lith G1 Relic,Relic,lith_g1_relic
2345,6054de295221e3005750102c,Lith I1 Relic,Relic,lith_i1_relic
2346,6054de295221e3005750102d,Lith T5 Relic,Relic,lith_t5_relic
2347,6054de2a5221e3005750102e,Lith G3 Relic,Relic,lith_g3_relic
2348,6054de2a5221e3005750102f,Lith B8 Relic,Relic,lith_b8_relic
2349,6054de2b5221e30057501030,Lith D4 Relic,Relic,lith_d4_relic
2350,6054de2c5221e30057501031,Lith T3 Relic,Relic,lith_t3_relic
2351,6054de2c5221e30057501032,Lith S9 Relic,Relic,lith_s9_relic
2352,6054de2d5221e30057501033,Lith S5 Relic,Relic,lith_s5_relic
2353,6054de2e5221e30057501034,Lith C7 Relic,Relic,lith_c7_relic
2354,6054de2e5221e30057501035,Lith K4 Relic,Relic,lith_k4_relic
2355,6054de2f5221e30057501036,Lith T4 Relic,Relic,lith_t4_relic
2356,6054de305221e30057501037,Lith N6 Relic,Relic,lith_n6_relic
2357,6054de305221e30057501038,Lith B7 Relic,Relic,lith_b7_relic
2358,6054de315221e30057501039,Lith P5 Relic,Relic,lith_p5_relic
2359,6054de325221e3005750103a,Lith D3 Relic,Relic,lith_d3_relic
2360,6054de335221e3005750103b,Lith N5 Relic,Relic,lith_n5_relic
2361,6054de335221e3005750103c,Lith P4 Relic,Relic,lith_p4_relic
2362,6054de345221e3005750103d,Lith S4 Relic,Relic,lith_s4_relic
2363,6054de355221e3005750103e,Lith S7 Relic,Relic,lith_s7_relic
2364,6054de365221e3005750103f,Lith C2 Relic,Relic,lith_c2_relic
2365,6054de385221e30057501040,Lith K2 Relic,Relic,lith_k2_relic
2366,6054de395221e30057501041,Lith B6 Relic,Relic,lith_b6_relic
2367,6054de3a5221e30057501042,Lith M3 Relic,Relic,lith_m3_relic
2368,6054de3b5221e30057501043,Lith C4 Relic,Relic,lith_c4_relic
2369,6054de3c5221e30057501044,Lith M2 Relic,Relic,lith_m2_relic
2370,6054de3d5221e30057501045,Lith V2 Relic,Relic,lith_v2_relic
2371,6054de3f5221e30057501046,Lith O2 Relic,Relic,lith_o2_relic
2372,6054de405221e30057501047,Lith P1 Relic,Relic,lith_p1_relic
2373,6054de415221e30057501048,Lith T2 Relic,Relic,lith_t2_relic
2374,6054de415221e30057501049,Lith V5 Relic,Relic,lith_v5_relic
2375,6054de425221e3005750104a,Lith B3 Relic,Relic,lith_b3_relic
2376,6054de435221e3005750104b,Lith N1 Relic,Relic,lith_n1_relic
2377,6054de455221e3005750104c,Lith K1 Relic,Relic,lith_k1_relic
2378,6054de455221e3005750104d,Lith C1 Relic,Relic,lith_c1_relic
2379,6054de465221e3005750104e,Lith W2 Relic,Relic,lith_w2_relic
2380,6054de475221e3005750104f,Lith S10 Relic,Relic,lith_s10_relic
2381,6054de485221e30057501050,Lith P3 Relic,Relic,lith_p3_relic
2382,6054de495221e30057501051,Lith D2 Relic,Relic,lith_d2_relic
2383,6054de495221e30057501052,Lith M6 Relic,Relic,lith_m6_relic
2384,6054de4a5221e30057501053,Lith S3 Relic,Relic,lith_s3_relic
2385,6054de4b5221e30057501054,Lith H1 Relic,Relic,lith_h1_relic
2386,6054de4c5221e30057501055,Lith B2 Relic,Relic,lith_b2_relic
2387,6054de4d5221e30057501056,Lith T1 Relic,Relic,lith_t1_relic
2388,6054de4e5221e30057501057,Lith A1 Relic,Relic,lith_a1_relic
2389,6054de4f5221e30057501058,Lith M1 Relic,Relic,lith_m1_relic
2390,6054de505221e30057501059,Lith P2 Relic,Relic,lith_p2_relic
2391,6054de515221e3005750105a,Lith A3 Relic,Relic,lith_a3_relic
2392,6054de525221e3005750105b,Lith M4 Relic,Relic,lith_m4_relic
2393,6054de535221e3005750105c,Lith G2 Relic,Relic,lith_g2_relic
2394,6054de545221e3005750105d,Lith F2 Relic,Relic,lith_f2_relic
2395,6054de555221e3005750105e,Lith V1 Relic,Relic,lith_v1_relic
2396,6054de565221e3005750105f,Lith B5 Relic,Relic,lith_b5_relic
2397,6054de575221e30057501060,Lith C3 Relic,Relic,lith_c3_relic
2398,6054de585221e30057501061,Lith Z2 Relic,Relic,lith_z2_relic
2399,6054de595221e30057501062,Lith O1 Relic,Relic,lith_o1_relic
2400,6054de5a5221e30057501063,Lith F1 Relic,Relic,lith_f1_relic
2401,6054de5b5221e30057501064,Lith M7 Relic,Relic,lith_m7_relic
2402,6054de5c5221e30057501065,Lith K5 Relic,Relic,lith_k5_relic
2403,6054de5d5221e30057501066,Lith S2 Relic,Relic,lith_s2_relic
2404,6054de5e5221e30057501067,Lith K3 Relic,Relic,lith_k3_relic
2405,6054de5f5221e30057501068,Lith D1 Relic,Relic,lith_d1_relic
2406,6054de605221e30057501069,Lith L2 Relic,Relic,lith_l2_relic
2407,6054de605221e3005750106a,Lith S8 Relic,Relic,lith_s8_relic
2408,6054de615221e3005750106b,Lith V8 Relic,Relic,lith_v8_relic
2409,6054de625221e3005750106c,Lith V7 Relic,Relic,lith_v7_relic
2410,6054de635221e3005750106d,Lith S1 Relic,Relic,lith_s1_relic
2411,6054de645221e3005750106e,Aquapulmo,Fish,aquapulmo
2412,6054de655221e3005750106f,Ostimyr,Fish,ostimyr
2413,6054de665221e30057501070,Vitreospina,Fish,vitreospina
2414,6054de665221e30057501071,Cryptosuctus,Fish,cryptosuctus
2415,6054de675221e30057501072,Barbisteo,Fish,barbisteo
2416,6054de675221e30057501073,Kymaeros,Fish,kymaeros
2417,6054de685221e30057501074,Amniophysi,Fish,amniophysi
2418,6054de695221e30057501075,Lobotriscid,Fish,lobotriscid
2419,6054de695221e30057501076,Flagellocanth,Fish,flagellocanth
2420,6054de6a5221e30057501077,Glutinox,Fish,glutinox
2421,6054de6b5221e30057501078,Myxostomata,Fish,myxostomata
2422,6054de6b5221e30057501079,Duroid,Fish,duroid
2423,6054de6c5221e3005750107a,Chondricord,Fish,chondricord
2424,6054de6c5221e3005750107b,Charc Eel,Fish,charc_eel
2425,6054de6e5221e3005750107c,Goopolla,Fish,goopolla
2426,6054de6f5221e3005750107d,Murkray,Fish,murkray
2427,6054de775221e3005750107e,Sharrac,Fish,sharrac
2428,6054de785221e3005750107f,Karkina,Fish,karkina
2429,6054de795221e30057501080,Mawfish,Fish,mawfish
2430,6054de7a5221e30057501081,Khut-Khut,Fish,khut_khut
2431,6054de7b5221e30057501082,Yogwun,Fish,yogwun
2432,6054de7c5221e30057501083,Tralok,Fish,tralok
2433,6054de7d5221e30057501084,Mortus Lungfish,Fish,mortus_lungfish
2434,6054de7e5221e30057501085,Glappid,Fish,glappid
2435,6054de845221e30057501086,Norg,Fish,norg
2436,6054de8d5221e30057501087,Cuthol,Fish,cuthol
2437,6054de935221e30057501088,Mirewinder,Fish,mirewinder
2438,6054de945221e30057501089,Sapcaddy,Fish,sapcaddy
2439,6054de955221e3005750108a,Eye-Eye,Fish,eye_eye
2440,6054de965221e3005750108b,Echowinder,Fish,echowinder
2441,6054de985221e3005750108c,Brickie,Fish,brickie
2442,6054de995221e3005750108d,Kriller,Fish,kriller
2443,6054de9a5221e3005750108e,Synathid,Fish,synathid
2444,6054de9d5221e3005750108f,Charamote,Fish,charamote
2445,6054de9f5221e30057501090,Tromyzon,Fish,tromyzon
2446,6054dea25221e30057501091,Scrubber,Fish,scrubber
2447,6054dea25221e30057501092,Tink,Fish,tink
2448,6054dea35221e30057501093,Recaster,Fish,recaster
2449,6054dea55221e30057501094,Longwinder,Fish,longwinder
2450,6055de865221e30083f6f108,Hemorrhage,Mod,hemorrhage
2451,6055de865221e30083f6f109,Auto Omni,Mod,auto_omni
2452,6055de865221e30083f6f10a,Votive Onslaught,Mod,votive_onslaught
2453,6055de865221e30083f6f10b,Cordon,Mod,cordon
2454,6055de865221e30083f6f10c,Internal Bleeding,Mod,internal_bleeding
2455,6056347f90a69e004e862873,Fortifying Fire,Mod,fortifying_fire
2456,6056348090a69e004e862874,Nautilus Cerebrum,Weapon,nautilus_cerebrum
2457,6056348090a69e004e862875,Nautilus Blueprint,Weapon,nautilus_blueprint
2458,6056348090a69e004e862876,Protective Shots,Mod,protective_shots
2459,6056348190a69e004e862877,Crimson Fugue,Mod,crimson_fugue
2460,6056348190a69e004e862878,Scourging Warheads,Mod,scourging_warheads
2461,6056348190a69e004e862879,Worm's Torment,Mod,worms_torment
2462,6056348290a69e004e86287a,Defensive Fire,Mod,defensive_fire
2463,6056348290a69e004e86287b,Orgone Tuning Matrix,Mod,orgone_tuning_matrix
2464,6056348390a69e004e86287c,Indomitable Matrix,Mod,indomitable_matrix
2465,6056348490a69e004e86287d,Nautilus Set,Weapon,nautilus_set
2466,6056348590a69e004e86287e,Ironclad Matrix,Mod,ironclad_matrix
2467,6056348590a69e004e86287f,Granum's Nemesis,Mod,granums_nemesis
2468,6056348590a69e004e862880,Onslaught Matrix,Mod,onslaught_matrix
2469,6056348590a69e004e862881,Waveband Disruptor,Mod,waveband_disruptor
2470,6056348590a69e004e862882,Nautilus Carapace,Weapon,nautilus_carapace
2471,6056348690a69e004e862883,Raider Matrix,Mod,raider_matrix
2472,6056348690a69e004e862884,Phoenix Blaze,Mod,phoenix_blaze
2473,6056348690a69e004e862885,Nautilus Systems,Weapon,nautilus_systems
2474,60575dd590a69e0070a89ed1,Carmine Penta Receiver,Weapon,carmine_penta_receiver
2475,60575dd590a69e0070a89ed2,Carmine Penta Stock,Weapon,carmine_penta_stock
2476,60575dd590a69e0070a89ed3,Carmine Penta Barrel,Weapon,carmine_penta_barrel
2477,60575dd690a69e0070a89ed4,Carmine Penta Blueprint,Weapon,carmine_penta_blueprint
2478,60575dd690a69e0070a89ed5,Carmine Penta Set,Weapon,carmine_penta_set
2479,605b1de867ea0b004939c993,Athodai Blueprint,Weapon,athodai_blueprint
2480,605b1de967ea0b004939c994,Athodai Barrel,Weapon,athodai_barrel
2481,605b1de967ea0b004939c995,Athodai Receiver,Weapon,athodai_receiver
2482,605b1de967ea0b004939c996,Athodai Set,Weapon,athodai_set
2483,6070924a84a7d7024402d51e,Halikar Wraith,Weapon,halikar_wraith
2484,60783deb84a7d703418582cf,Epitaph Receiver,Weapon,epitaph_receiver
2485,60783dec84a7d703418582d0,Epitaph Set,Weapon,epitaph_set
2486,60783dec84a7d703418582d1,Epitaph Barrel,Weapon,epitaph_barrel
2487,60783dec84a7d703418582d2,Epitaph Blueprint,Weapon,epitaph_blueprint
2488,60896628ea93740269271780,Deimos Depths Scene,Misc.,deimos_depths_scene
2489,60896629ea93740269271781,Deimos Heart Scene,Misc.,deimos_heart_scene
2490,60896629ea93740269271782,Deimos Cenote Scene,Misc.,deimos_cenote_scene
2491,6089662aea93740269271784,Deimos Crypt Scene,Misc.,deimos_crypt_scene
2492,6089662bea93740269271785,Infested Ship Hologram Scene,Misc.,infested_ship_hologram_scene
2493,6089662bea93740269271786,The Cold Below Scene,Misc.,the_cold_below_scene
2494,6089662cea93740269271787,Deimos Forsaken Scene,Misc.,deimos_forsaken_scene
2495,6089662cea93740269271788,Deimos Membrane Scene,Misc.,deimos_membrane_scene
2496,6089662dea93740269271789,Deimos Verge Scene,Misc.,deimos_verge_scene
2497,6089662dea9374026927178a,Axi G5 Relic,Relic,axi_g5_relic
2498,6089662dea9374026927178b,Neo K3 Relic,Relic,neo_k3_relic
2499,6089662dea9374026927178c,Neo Z8 Relic,Relic,neo_z8_relic
2500,6089662eea9374026927178d,Meso R4 Relic,Relic,meso_r4_relic
2501,6089662eea9374026927178e,Lith C8 Relic,Relic,lith_c8_relic
2502,6089662eea9374026927178f,Lith T6 Relic,Relic,lith_t6_relic
2503,6089662eea93740269271790,Saturn Six Scene,Misc.,saturn_six_scene
2504,60ad4a1bf1904300d012c6f6,Meso P5 Relic,Relic,meso_p5_relic
2505,60ad4a1bf1904300d012c6f7,Lith K6 Relic,Relic,lith_k6_relic
2506,60ad4a1bf1904300d012c6f8,Axi G6 Relic,Relic,axi_g6_relic
2507,60ad4a1bf1904300d012c6f9,Volnus Prime Handle,Weapon,volnus_prime_handle
2508,60ad4a1bf1904300d012c6fa,Volnus Prime Head,Weapon,volnus_prime_head
2509,60ad4a1bf1904300d012c6fb,Neo T4 Relic,Relic,neo_t4_relic
2510,60ad4a1bf1904300d012c6fc,Meso T5 Relic,Relic,meso_t5_relic
2511,60ad4a1bf1904300d012c6fd,Meso Z4 Relic,Relic,meso_z4_relic
2512,60ad4a1bf1904300d012c6fe,Neo V10 Relic,Relic,neo_v10_relic
2513,60ad4a1bf1904300d012c6ff,Gara Prime Blueprint,Warframe,gara_prime_blueprint
2514,60ad4a1bf1904300d012c700,Volnus Prime Set,Weapon,volnus_prime_set
2515,60ad4a1bf1904300d012c701,Gara Prime Set,Warframe,gara_prime_set
2516,60ad4a1cf1904300d012c702,Gara Prime Neuroptics Blueprint,Warframe,gara_prime_neuroptics_blueprint
2517,60ad4a1cf1904300d012c703,Gara Prime Systems Blueprint,Warframe,gara_prime_systems_blueprint
2518,60ad4a1cf1904300d012c704,Astilla Prime Blueprint,Weapon,astilla_prime_blueprint
2519,60ad4a1cf1904300d012c705,Axi N7 Relic,Relic,axi_n7_relic
2520,60ad4a1cf1904300d012c706,Astilla Prime Receiver,Weapon,astilla_prime_receiver
2521,60ad4a1cf1904300d012c707,Astilla Prime Barrel,Weapon,astilla_prime_barrel
2522,60ad4a1cf1904300d012c708,Astilla Prime Set,Weapon,astilla_prime_set
2523,60ad4a1cf1904300d012c709,Lith A4 Relic,Relic,lith_a4_relic
2524,60ad4a1cf1904300d012c70a,Axi I1 Relic,Relic,axi_i1_relic
2525,60ad4a1cf1904300d012c70b,Astilla Prime Stock,Weapon,astilla_prime_stock
2526,60ad4a1cf1904300d012c70c,Volnus Prime Blueprint,Weapon,volnus_prime_blueprint
2527,60ad4a1df1904300d012c70d,Neo A5 Relic,Relic,neo_a5_relic
2528,60ad4a1df1904300d012c70e,Gara Prime Chassis Blueprint,Warframe,gara_prime_chassis_blueprint
2529,60cca19052f60b004dfea04a,Lith G4 Relic,Relic,lith_g4_relic
2530,60cca19052f60b004dfea04b,Repair Dispensary,Mod,repair_dispensary
2531,60cca19052f60b004dfea04d,Primed Tactical Pump,Mod,primed_tactical_pump
2532,60cca19052f60b004dfea04e,Airburst Rounds,Mod,airburst_rounds
2533,60cca19152f60b004dfea04f,Neo D3 Relic,Relic,neo_d3_relic
2534,60cca19152f60b004dfea050,Fused Reservoir,Mod,fused_reservoir
2535,60cca19152f60b004dfea051,Hearty Nourishment,Mod,hearty_nourishment
2536,60cca19152f60b004dfea052,Axi T7 Relic,Relic,axi_t7_relic
2537,60df11f0169993009bbb0d11,Prisma Machete,Weapon,prisma_machete
2538,60df162816999300b9dd13c1,Opticor Vandal,Weapon,opticor_vandal
2539,60e5b8fb4794450053e9993d,Galvanized Hell,Mod,galvanized_hell
2540,60e5b8fc4794450053e9993e,Malicious Code,Mod,malicious_code
2541,60e5b8fc4794450053e9993f,Cela Bracket Blueprint,Blueprint,cela_bracket_blueprint
2542,60e5b8fc4794450053e99940,Evasive Denial,Mod,evasive_denial
2543,60e5b8fc4794450053e99941,Galvanized Diffusion,Mod,galvanized_diffusion
2544,60e5b8fc4794450053e99942,Swift Mercy,Mod,swift_mercy
